probe:18:46:00.09, resp:18:46:00.61, diff:+0.52
probe:19:24:52.47, resp:19:24:53.04, diff:+0.58
probe:19:24:57.47, resp:19:24:58.05, diff:+0.59
probe:19:25:02.47, resp:19:25:03.06, diff:+0.60
probe:19:25:07.48, resp:19:25:08.06, diff:+0.59
probe:19:25:12.48, resp:19:25:13.07, diff:+0.60
probe:19:25:17.48, resp:19:25:18.08, diff:+0.61
probe:19:25:22.48, resp:19:25:23.09, diff:+0.62
probe:19:25:27.48, resp:19:25:28.09, diff:+0.62
probe:19:25:32.48, resp:19:25:33.10, diff:+0.63
probe:19:25:37.48, resp:19:25:38.07, diff:+0.60
probe:19:25:42.48, resp:19:25:43.08, diff:+0.61
probe:19:25:47.48, resp:19:25:48.09, diff:+0.62
probe:19:25:52.48, resp:19:25:53.10, diff:+0.63
probe:19:25:57.48, resp:19:25:58.11, diff:+0.64
probe:19:26:02.48, resp:19:26:03.11, diff:+0.64
probe:19:26:07.48, resp:19:26:08.13, diff:+0.65
probe:19:26:12.48, resp:19:26:13.14, diff:+0.66
probe:19:26:17.48, resp:19:26:18.14, diff:+0.66
probe:19:26:22.48, resp:19:26:23.15, diff:+0.67
probe:19:26:27.48, resp:19:26:28.16, diff:+0.68
probe:19:26:32.48, resp:19:26:33.17, diff:+0.69
probe:19:26:37.48, resp:19:26:38.15, diff:+0.67
probe:19:26:42.48, resp:19:26:43.16, diff:+0.68
probe:19:26:47.48, resp:19:26:48.16, diff:+0.68
probe:19:26:52.49, resp:19:26:53.17, diff:+0.68
probe:19:26:57.49, resp:19:26:58.18, diff:+0.69
probe:19:27:02.49, resp:19:27:03.18, diff:+0.69
probe:19:27:07.49, resp:19:27:08.19, diff:+0.70
probe:19:27:12.49, resp:19:27:13.20, diff:+0.71
probe:19:27:17.49, resp:19:27:18.21, diff:+0.72
probe:19:27:22.49, resp:19:27:23.22, diff:+0.73
probe:19:27:27.49, resp:19:27:28.22, diff:+0.73
probe:19:27:32.49, resp:19:27:33.23, diff:+0.74
probe:19:27:37.49, resp:19:27:38.24, diff:+0.75
probe:19:27:42.49, resp:19:27:43.25, diff:+0.76
probe:19:27:47.49, resp:19:27:48.25, diff:+0.76
probe:19:27:52.49, resp:19:27:53.25, diff:+0.77
probe:19:27:57.49, resp:19:27:58.26, diff:+0.78
probe:19:28:02.49, resp:19:28:03.27, diff:+0.79
probe:19:28:07.49, resp:19:28:08.27, diff:+0.79
probe:19:28:12.49, resp:19:28:13.25, diff:+0.77
probe:19:28:17.49, resp:19:28:18.26, diff:+0.78
probe:19:28:22.49, resp:19:28:23.26, diff:+0.78
probe:19:28:27.49, resp:19:28:28.27, diff:+0.79
probe:19:28:32.49, resp:19:28:33.28, diff:+0.80
probe:19:28:37.49, resp:19:28:38.28, diff:+0.80
probe:19:28:42.49, resp:19:28:43.29, diff:+0.81
probe:19:28:47.49, resp:19:28:48.30, diff:+0.82
probe:19:28:52.49, resp:19:28:53.30, diff:+0.82
probe:19:28:57.49, resp:19:28:58.31, diff:+0.83
probe:19:29:02.49, resp:19:29:03.32, diff:+0.84
probe:19:29:07.49, resp:19:29:08.33, diff:+0.85
probe:19:29:12.49, resp:19:29:13.33, diff:+0.85
probe:19:29:17.49, resp:19:29:18.30, diff:+0.82
probe:19:29:22.49, resp:19:29:23.31, diff:+0.83
probe:19:29:27.50, resp:19:29:28.31, diff:+0.82
probe:19:29:32.50, resp:19:29:33.32, diff:+0.83
probe:19:29:37.50, resp:19:29:38.33, diff:+0.84
probe:19:29:42.50, resp:19:29:43.34, diff:+0.85
probe:19:29:47.50, resp:19:29:48.34, diff:+0.85
probe:19:29:52.50, resp:19:29:53.35, diff:+0.86
probe:19:29:57.50, resp:19:29:58.36, diff:+0.87
probe:19:30:02.50, resp:19:30:03.36, diff:+0.87
probe:19:30:07.50, resp:19:30:08.38, diff:+0.88
probe:19:30:12.50, resp:19:30:13.39, diff:+0.89
probe:19:30:17.50, resp:19:30:18.39, diff:+0.89
probe:19:30:22.50, resp:19:30:23.40, diff:+0.90
probe:19:30:27.50, resp:19:30:28.41, diff:+0.91
probe:19:30:32.50, resp:19:30:33.41, diff:+0.91
probe:19:30:37.50, resp:19:30:38.42, diff:+0.92
probe:19:30:42.50, resp:19:30:43.43, diff:+0.93
probe:19:30:47.50, resp:19:30:48.44, diff:+0.94
probe:19:30:52.50, resp:19:30:53.44, diff:+0.94
probe:19:30:57.50, resp:19:30:58.45, diff:+0.95
probe:19:31:02.50, resp:19:31:03.46, diff:+0.96
probe:19:31:07.50, resp:19:31:08.47, diff:+0.97
probe:19:31:12.50, resp:19:31:13.47, diff:+0.97
probe:19:31:17.50, resp:19:31:18.48, diff:+0.98
probe:19:31:22.50, resp:19:31:23.45, diff:+0.95
probe:19:31:27.50, resp:19:31:28.46, diff:+0.96
probe:19:31:32.50, resp:19:31:33.46, diff:+0.96
probe:19:31:37.50, resp:19:31:38.47, diff:+0.97
probe:19:31:42.50, resp:19:31:43.48, diff:+0.98
probe:19:31:47.50, resp:19:31:48.49, diff:+0.99
probe:19:31:52.50, resp:19:31:53.50, diff:+1.00
probe:19:31:57.50, resp:19:31:58.50, diff:+1.00
probe:19:32:02.50, resp:19:32:03.50, diff:+1.00
probe:19:32:07.50, resp:19:32:08.51, diff:+1.01
probe:19:32:12.50, resp:19:32:13.51, diff:+1.01
probe:19:32:17.50, resp:19:32:18.52, diff:+1.02
probe:19:32:22.50, resp:19:32:23.53, diff:+1.03
probe:19:32:27.50, resp:19:32:28.50, diff:+1.00
probe:19:32:32.50, resp:19:32:33.51, diff:+1.01
probe:19:32:37.50, resp:19:32:38.52, diff:+1.02
probe:19:32:42.50, resp:19:32:43.52, diff:+1.02
probe:19:32:47.50, resp:19:32:48.53, diff:+1.03
probe:19:32:52.50, resp:19:32:53.54, diff:+1.04
probe:19:32:57.50, resp:19:32:58.55, diff:+1.05
probe:19:33:02.50, resp:19:33:03.55, diff:+1.05
probe:19:33:07.50, resp:19:33:08.56, diff:+1.06
probe:19:33:12.50, resp:19:33:13.57, diff:+1.07
probe:19:33:17.50, resp:19:33:18.57, diff:+1.07
probe:19:33:22.50, resp:19:33:23.58, diff:+1.08
probe:19:33:27.50, resp:19:33:28.59, diff:+1.09
probe:19:33:32.50, resp:19:33:33.55, diff:+1.05
probe:19:33:37.50, resp:19:33:38.56, diff:+1.06
probe:19:33:42.50, resp:19:33:43.57, diff:+1.07
probe:19:33:47.50, resp:19:33:48.57, diff:+1.07
probe:19:33:52.50, resp:19:33:53.58, diff:+1.08
probe:19:33:57.50, resp:19:33:58.59, diff:+1.09
probe:19:34:02.50, resp:19:34:03.59, diff:+1.09
probe:19:34:07.50, resp:19:34:08.60, diff:+1.10
probe:19:34:12.50, resp:19:34:13.61, diff:+1.11
probe:19:34:17.50, resp:19:34:18.63, diff:+1.12
probe:19:34:22.50, resp:19:34:23.63, diff:+1.12
probe:19:34:27.50, resp:19:34:28.64, diff:+1.13
probe:19:34:32.50, resp:19:34:33.65, diff:+1.14
probe:19:34:37.50, resp:19:34:38.61, diff:+1.11
probe:19:34:42.51, resp:19:34:43.63, diff:+1.11
probe:19:34:47.51, resp:19:34:48.63, diff:+1.11
probe:19:34:52.51, resp:19:34:53.64, diff:+1.12
probe:19:34:57.51, resp:19:34:58.65, diff:+1.13
probe:19:35:02.51, resp:19:35:03.66, diff:+1.14
probe:19:35:07.51, resp:19:35:08.66, diff:+1.14
probe:19:35:12.51, resp:19:35:13.67, diff:+1.15
probe:19:35:17.51, resp:19:35:18.68, diff:+1.16
probe:19:35:22.51, resp:19:35:23.68, diff:+1.16
probe:19:35:27.51, resp:19:35:28.69, diff:+1.17
probe:19:35:32.51, resp:19:35:33.70, diff:+1.18
probe:19:35:37.51, resp:19:35:38.67, diff:+1.15
probe:19:35:42.51, resp:19:35:43.68, diff:+1.16
probe:19:35:47.51, resp:19:35:48.69, diff:+1.17
probe:19:35:52.51, resp:19:35:53.69, diff:+1.17
probe:19:35:57.51, resp:19:35:58.70, diff:+1.18
probe:19:36:02.51, resp:19:36:03.71, diff:+1.19
probe:19:36:07.51, resp:19:36:08.71, diff:+1.19
probe:19:36:12.51, resp:19:36:13.72, diff:+1.20
probe:19:36:17.51, resp:19:36:18.73, diff:+1.21
probe:19:36:22.51, resp:19:36:23.74, diff:+1.22
probe:19:36:27.51, resp:19:36:28.74, diff:+1.22
probe:19:36:32.51, resp:19:36:33.75, diff:+1.23
probe:19:36:37.51, resp:19:36:38.72, diff:+1.20
probe:19:36:42.51, resp:19:36:43.73, diff:+1.21
probe:19:36:47.51, resp:19:36:48.74, diff:+1.22
probe:19:36:52.51, resp:19:36:53.74, diff:+1.22
probe:19:36:57.51, resp:19:36:58.75, diff:+1.23
probe:19:37:02.51, resp:19:37:03.75, diff:+1.24
probe:19:37:07.51, resp:19:37:08.76, diff:+1.25
probe:19:37:12.51, resp:19:37:13.76, diff:+1.25
probe:19:37:17.51, resp:19:37:18.77, diff:+1.26
probe:19:37:22.51, resp:19:37:23.78, diff:+1.27
probe:19:37:27.51, resp:19:37:28.78, diff:+1.27
probe:19:37:32.51, resp:19:37:33.79, diff:+1.28
probe:19:37:37.52, resp:19:37:38.80, diff:+1.28
probe:19:37:42.52, resp:19:37:43.81, diff:+1.29
probe:19:37:47.52, resp:19:37:48.78, diff:+1.26
probe:19:37:52.52, resp:19:37:53.79, diff:+1.27
probe:19:37:57.52, resp:19:37:58.79, diff:+1.27
probe:19:38:02.52, resp:19:38:03.80, diff:+1.28
probe:19:38:07.52, resp:19:38:08.81, diff:+1.29
probe:19:38:12.52, resp:19:38:13.81, diff:+1.29
probe:19:38:17.52, resp:19:38:18.82, diff:+1.30
probe:19:38:22.52, resp:19:38:23.83, diff:+1.31
probe:19:38:27.52, resp:19:38:28.83, diff:+1.31
probe:19:38:32.52, resp:19:38:33.84, diff:+1.32
probe:19:38:37.52, resp:19:38:38.85, diff:+1.33
probe:19:38:42.52, resp:19:38:43.86, diff:+1.34
probe:19:38:47.52, resp:19:38:48.82, diff:+1.30
probe:19:38:52.52, resp:19:38:53.83, diff:+1.31
probe:19:38:57.52, resp:19:38:58.84, diff:+1.32
probe:19:39:02.52, resp:19:39:03.84, diff:+1.32
probe:19:39:07.52, resp:19:39:08.85, diff:+1.33
probe:19:39:12.52, resp:19:39:13.86, diff:+1.34
probe:19:39:17.52, resp:19:39:18.88, diff:+1.35
probe:19:39:22.52, resp:19:39:23.88, diff:+1.35
probe:19:39:27.52, resp:19:39:28.89, diff:+1.36
probe:19:39:32.52, resp:19:39:33.90, diff:+1.37
probe:19:39:37.52, resp:19:39:38.91, diff:+1.38
probe:19:39:42.52, resp:19:39:43.91, diff:+1.38
probe:19:39:47.52, resp:19:39:48.92, diff:+1.39
probe:19:39:52.52, resp:19:39:53.89, diff:+1.36
probe:19:39:57.52, resp:19:39:58.90, diff:+1.37
probe:19:40:02.52, resp:19:40:03.91, diff:+1.38
probe:19:40:07.52, resp:19:40:08.89, diff:+1.36
probe:19:40:12.53, resp:19:40:13.89, diff:+1.35
probe:19:40:17.53, resp:19:40:18.90, diff:+1.36
probe:19:40:22.53, resp:19:40:23.91, diff:+1.37
probe:19:40:27.53, resp:19:40:28.92, diff:+1.38
probe:19:40:32.53, resp:19:40:33.92, diff:+1.38
probe:19:40:37.53, resp:19:40:38.93, diff:+1.39
probe:19:40:42.53, resp:19:40:43.94, diff:+1.40
probe:19:40:47.53, resp:19:40:48.94, diff:+1.40
probe:19:40:52.53, resp:19:40:53.95, diff:+1.41
probe:19:40:57.53, resp:19:40:58.96, diff:+1.42
probe:19:41:02.53, resp:19:41:03.96, diff:+1.42
probe:19:41:07.53, resp:19:41:08.97, diff:+1.43
probe:19:41:12.53, resp:19:41:13.98, diff:+1.44
probe:19:41:17.53, resp:19:41:18.98, diff:+1.44
probe:19:41:22.53, resp:19:41:23.99, diff:+1.45
probe:19:41:27.53, resp:19:41:29.00, diff:+1.46
probe:19:41:32.53, resp:19:41:34.00, diff:+1.47
probe:19:41:37.53, resp:19:41:39.00, diff:+1.47
probe:19:41:42.53, resp:19:41:44.01, diff:+1.48
probe:19:41:47.53, resp:19:41:49.02, diff:+1.49
probe:19:41:52.53, resp:19:41:54.02, diff:+1.49
probe:19:41:57.53, resp:19:41:59.03, diff:+1.50
probe:19:42:02.53, resp:19:42:04.04, diff:+1.51
probe:19:42:07.53, resp:19:42:09.05, diff:+1.52
probe:19:42:12.53, resp:19:42:14.05, diff:+1.52
probe:19:42:17.54, resp:19:42:19.06, diff:+1.52
probe:19:42:22.54, resp:19:42:24.07, diff:+1.53
probe:19:42:27.54, resp:19:42:29.08, diff:+1.54
probe:19:42:32.54, resp:19:42:34.08, diff:+1.54
probe:19:42:37.54, resp:19:42:39.09, diff:+1.55
probe:19:42:42.54, resp:19:42:44.10, diff:+1.56
probe:19:42:47.54, resp:19:42:49.11, diff:+1.57
probe:19:42:52.54, resp:19:42:54.11, diff:+1.57
probe:19:42:57.54, resp:19:42:59.13, diff:+1.58
probe:19:43:02.54, resp:19:43:04.14, diff:+1.59
probe:19:43:07.54, resp:19:43:09.14, diff:+1.59
probe:19:43:12.54, resp:19:43:14.15, diff:+1.60
probe:19:43:17.54, resp:19:43:19.16, diff:+1.61
probe:19:43:22.54, resp:19:43:24.16, diff:+1.61
probe:19:43:27.54, resp:19:43:29.17, diff:+1.62
probe:19:43:32.54, resp:19:43:34.18, diff:+1.63
probe:19:43:37.54, resp:19:43:39.15, diff:+1.60
probe:19:43:42.54, resp:19:43:44.16, diff:+1.61
probe:19:43:47.54, resp:19:43:49.17, diff:+1.62
probe:19:43:52.54, resp:19:43:54.17, diff:+1.62
probe:19:43:57.54, resp:19:43:59.18, diff:+1.63
probe:19:44:02.54, resp:19:44:04.19, diff:+1.64
probe:19:44:07.54, resp:19:44:09.19, diff:+1.64
probe:19:44:12.54, resp:19:44:14.20, diff:+1.65
probe:19:44:17.54, resp:19:44:19.21, diff:+1.66
probe:19:44:22.54, resp:19:44:24.22, diff:+1.67
probe:19:44:27.54, resp:19:44:29.22, diff:+1.67
probe:19:44:32.54, resp:19:44:34.23, diff:+1.68
probe:19:44:37.55, resp:19:44:39.20, diff:+1.64
probe:19:44:42.55, resp:19:44:44.21, diff:+1.65
probe:19:44:47.55, resp:19:44:49.22, diff:+1.66
probe:19:44:52.55, resp:19:44:54.23, diff:+1.67
probe:19:44:57.55, resp:19:44:59.23, diff:+1.67
probe:19:45:02.55, resp:19:45:04.24, diff:+1.68
probe:19:45:07.55, resp:19:45:09.25, diff:+1.69
probe:19:45:12.55, resp:19:45:14.25, diff:+1.69
probe:19:45:17.55, resp:19:45:19.25, diff:+1.70
probe:19:45:22.55, resp:19:45:24.26, diff:+1.71
probe:19:45:27.55, resp:19:45:29.27, diff:+1.72
probe:19:45:32.55, resp:19:45:34.27, diff:+1.72
probe:19:45:37.55, resp:19:45:39.28, diff:+1.73
probe:19:45:42.55, resp:19:45:44.25, diff:+1.70
probe:19:45:47.55, resp:19:45:49.26, diff:+1.71
probe:19:45:52.55, resp:19:45:54.27, diff:+1.72
probe:19:45:57.55, resp:19:45:59.27, diff:+1.72
probe:19:46:02.55, resp:19:46:04.28, diff:+1.73
probe:19:46:07.55, resp:19:46:09.29, diff:+1.74
probe:19:46:12.55, resp:19:46:14.30, diff:+1.75
probe:19:46:17.55, resp:19:46:19.30, diff:+1.75
probe:19:46:22.55, resp:19:46:24.31, diff:+1.76
probe:19:46:27.55, resp:19:46:29.32, diff:+1.77
probe:19:46:32.55, resp:19:46:34.32, diff:+1.77
probe:19:46:37.55, resp:19:46:39.33, diff:+1.78
probe:19:46:42.55, resp:19:46:44.34, diff:+1.79
probe:19:46:47.55, resp:19:46:49.30, diff:+1.75
probe:19:46:52.55, resp:19:46:54.31, diff:+1.76
probe:19:46:57.55, resp:19:46:59.32, diff:+1.77
probe:19:47:02.55, resp:19:47:04.33, diff:+1.78
probe:19:47:07.55, resp:19:47:09.33, diff:+1.78
probe:19:47:12.56, resp:19:47:14.34, diff:+1.78
probe:19:47:17.56, resp:19:47:19.35, diff:+1.79
probe:19:47:22.56, resp:19:47:24.35, diff:+1.79
probe:19:47:27.56, resp:19:47:29.36, diff:+1.80
probe:19:47:32.56, resp:19:47:34.38, diff:+1.81
probe:19:47:37.56, resp:19:47:39.38, diff:+1.81
probe:19:47:42.56, resp:19:47:44.39, diff:+1.82
probe:19:47:47.56, resp:19:47:49.40, diff:+1.83
probe:19:47:52.56, resp:19:47:54.40, diff:+1.83
probe:19:47:57.56, resp:19:47:59.41, diff:+1.84
probe:19:48:02.57, resp:19:48:04.42, diff:+1.84
probe:19:48:07.57, resp:19:48:09.43, diff:+1.85
probe:19:48:12.57, resp:19:48:14.43, diff:+1.85
probe:19:48:17.57, resp:19:48:19.44, diff:+1.86
probe:19:48:22.57, resp:19:48:24.45, diff:+1.87
probe:19:48:27.57, resp:19:48:29.46, diff:+1.88
probe:19:48:32.58, resp:19:48:34.46, diff:+1.87
probe:19:48:37.58, resp:19:48:39.47, diff:+1.88
probe:19:48:42.58, resp:19:48:44.48, diff:+1.89
probe:19:48:47.58, resp:19:48:49.48, diff:+1.89
probe:19:48:52.58, resp:19:48:54.49, diff:+1.90
probe:19:48:57.58, resp:19:48:59.50, diff:+1.91
probe:19:49:02.58, resp:19:49:04.50, diff:+1.91
probe:19:49:07.59, resp:19:49:09.50, diff:+1.91
probe:19:49:12.59, resp:19:49:14.51, diff:+1.92
probe:19:49:17.59, resp:19:49:19.52, diff:+1.93
probe:19:49:22.59, resp:19:49:24.52, diff:+1.93
probe:19:49:27.59, resp:19:49:29.53, diff:+1.94
probe:19:49:32.59, resp:19:49:34.54, diff:+1.95
probe:19:49:37.59, resp:19:49:39.54, diff:+1.95
probe:19:49:42.60, resp:19:49:44.55, diff:+1.95
probe:19:49:47.60, resp:19:49:49.56, diff:+1.96
probe:19:49:52.60, resp:19:49:54.56, diff:+1.96
probe:19:49:57.60, resp:19:49:59.57, diff:+1.97
probe:19:50:02.60, resp:19:50:04.58, diff:+1.98
probe:19:50:07.60, resp:19:50:09.58, diff:+1.98
probe:19:50:12.61, resp:19:50:14.59, diff:+1.98
probe:19:50:17.61, resp:19:50:19.60, diff:+1.99
probe:19:50:22.61, resp:19:50:24.61, diff:+2.00
probe:19:50:27.61, resp:19:50:29.58, diff:+1.97
probe:19:50:32.61, resp:19:50:34.59, diff:+1.98
probe:19:50:37.61, resp:19:50:39.59, diff:+1.98
probe:19:50:42.61, resp:19:50:44.60, diff:+1.99
probe:19:10:42.44, resp:19:50:49.61, diff:+2407.18
probe:19:10:47.44, resp:19:50:54.61, diff:+2407.18
probe:19:10:52.44, resp:19:50:59.63, diff:+2407.19
probe:19:10:57.44, resp:19:51:04.60, diff:+2407.17
probe:19:51:09.25, resp:19:51:09.60, diff:+0.36
probe:19:51:14.25, resp:19:51:14.61, diff:+0.37
probe:19:51:19.25, resp:19:51:19.63, diff:+0.38
probe:19:51:24.25, resp:19:51:24.63, diff:+0.38
probe:19:51:29.25, resp:19:51:29.64, diff:+0.39
probe:19:51:34.25, resp:19:51:34.65, diff:+0.40
probe:19:51:39.25, resp:19:51:39.66, diff:+0.41
probe:19:51:44.25, resp:19:51:44.66, diff:+0.41
probe:19:51:49.25, resp:19:51:49.67, diff:+0.42
probe:19:51:54.25, resp:19:51:54.61, diff:+0.37
probe:19:51:59.25, resp:19:51:59.58, diff:+0.33
probe:19:52:04.25, resp:19:52:04.59, diff:+0.34
probe:19:52:09.25, resp:19:52:09.56, diff:+0.31
probe:19:52:14.25, resp:19:52:14.57, diff:+0.32
probe:19:52:19.25, resp:19:52:19.58, diff:+0.33
probe:19:52:24.25, resp:19:52:24.58, diff:+0.33
probe:19:52:29.25, resp:19:52:29.59, diff:+0.34
probe:19:52:34.25, resp:19:52:34.60, diff:+0.35
probe:19:52:39.25, resp:19:52:39.61, diff:+0.36
probe:19:52:44.25, resp:19:52:44.61, diff:+0.36
probe:19:52:49.25, resp:19:52:49.63, diff:+0.37
probe:19:52:54.25, resp:19:52:54.64, diff:+0.38
probe:19:52:59.25, resp:19:52:59.64, diff:+0.38
probe:19:53:04.25, resp:19:53:04.65, diff:+0.39
probe:19:53:09.26, resp:19:53:09.63, diff:+0.36
probe:19:53:14.26, resp:19:53:14.63, diff:+0.36
probe:19:53:19.26, resp:19:53:19.64, diff:+0.37
probe:19:53:24.26, resp:19:53:24.65, diff:+0.38
probe:19:53:29.26, resp:19:53:29.66, diff:+0.39
probe:19:53:34.26, resp:19:53:34.66, diff:+0.39
probe:19:53:39.26, resp:19:53:39.67, diff:+0.40
probe:19:53:44.26, resp:19:53:44.68, diff:+0.41
probe:19:53:49.26, resp:19:53:49.68, diff:+0.41
probe:19:53:54.26, resp:19:53:54.69, diff:+0.42
probe:19:53:59.26, resp:19:53:59.70, diff:+0.43
probe:19:54:04.26, resp:19:54:04.71, diff:+0.44
probe:19:54:09.26, resp:19:54:09.71, diff:+0.44
probe:19:54:14.26, resp:19:54:14.69, diff:+0.42
probe:19:54:19.26, resp:19:54:19.69, diff:+0.42
probe:19:54:24.26, resp:19:54:24.70, diff:+0.43
probe:19:54:29.26, resp:19:54:29.71, diff:+0.44
probe:19:54:34.26, resp:19:54:34.71, diff:+0.44
probe:19:54:39.26, resp:19:54:39.72, diff:+0.45
probe:19:54:44.26, resp:19:54:44.73, diff:+0.46
probe:19:54:49.26, resp:19:54:49.74, diff:+0.47
probe:19:54:54.26, resp:19:54:54.75, diff:+0.48
probe:19:54:59.26, resp:19:54:59.75, diff:+0.48
probe:19:55:04.26, resp:19:55:04.75, diff:+0.49
probe:19:55:09.26, resp:19:55:09.76, diff:+0.50
probe:19:55:14.26, resp:19:55:14.76, diff:+0.50
probe:19:55:19.26, resp:19:55:19.77, diff:+0.51
probe:19:55:24.26, resp:19:55:24.78, diff:+0.52
probe:19:55:29.27, resp:19:55:29.78, diff:+0.51
probe:19:55:34.27, resp:19:55:34.79, diff:+0.52
probe:19:55:39.27, resp:19:55:39.79, diff:+0.52
probe:19:55:44.27, resp:19:55:44.80, diff:+0.53
probe:19:55:49.27, resp:19:55:49.81, diff:+0.54
probe:19:55:54.27, resp:19:55:54.82, diff:+0.55
probe:19:55:59.27, resp:19:55:59.82, diff:+0.55
probe:19:56:04.27, resp:19:56:04.83, diff:+0.56
probe:19:56:09.27, resp:19:56:09.84, diff:+0.57
probe:19:56:14.27, resp:19:56:14.85, diff:+0.58
probe:19:56:19.27, resp:19:56:19.82, diff:+0.55
probe:19:56:24.27, resp:19:56:24.83, diff:+0.56
probe:19:56:29.27, resp:19:56:29.83, diff:+0.56
probe:19:56:34.27, resp:19:56:34.84, diff:+0.57
probe:19:56:39.27, resp:19:56:39.85, diff:+0.58
probe:19:56:44.27, resp:19:56:44.85, diff:+0.58
probe:19:56:49.27, resp:19:56:49.86, diff:+0.59
probe:19:56:54.27, resp:19:56:54.88, diff:+0.60
probe:19:56:59.27, resp:19:56:59.89, diff:+0.61
probe:19:57:04.27, resp:19:57:04.89, diff:+0.61
probe:19:57:09.27, resp:19:57:09.90, diff:+0.62
probe:19:57:14.27, resp:19:57:14.91, diff:+0.63
probe:19:57:19.27, resp:19:57:19.91, diff:+0.63
probe:19:57:24.27, resp:19:57:24.89, diff:+0.61
probe:19:57:29.27, resp:19:57:29.89, diff:+0.61
probe:19:57:34.28, resp:19:57:34.90, diff:+0.61
probe:19:57:39.28, resp:19:57:39.91, diff:+0.62
probe:19:57:44.28, resp:19:57:44.92, diff:+0.63
probe:19:57:49.28, resp:19:57:49.93, diff:+0.64
probe:19:57:54.28, resp:19:57:54.93, diff:+0.64
probe:19:57:59.28, resp:19:57:59.94, diff:+0.65
probe:19:58:04.28, resp:19:58:04.95, diff:+0.66
probe:19:58:09.28, resp:19:58:09.95, diff:+0.66
probe:19:58:14.28, resp:19:58:14.96, diff:+0.67
probe:19:58:19.28, resp:19:58:19.97, diff:+0.68
probe:19:58:24.28, resp:19:58:24.98, diff:+0.69
probe:19:58:29.28, resp:19:58:29.95, diff:+0.66
probe:19:58:34.28, resp:19:58:34.96, diff:+0.67
probe:19:58:39.28, resp:19:58:39.96, diff:+0.67
probe:19:58:44.28, resp:19:58:44.97, diff:+0.68
probe:19:58:49.28, resp:19:58:49.98, diff:+0.69
probe:19:58:54.28, resp:19:58:54.99, diff:+0.70
probe:19:58:59.28, resp:19:58:59.99, diff:+0.70
probe:19:59:04.28, resp:19:59:05.00, diff:+0.71
probe:19:59:09.28, resp:19:59:10.00, diff:+0.72
probe:19:59:14.28, resp:19:59:15.00, diff:+0.72
probe:19:59:19.28, resp:19:59:20.01, diff:+0.73
probe:19:59:24.28, resp:19:59:25.02, diff:+0.74
probe:19:59:29.29, resp:19:59:30.03, diff:+0.74
probe:19:59:34.29, resp:19:59:35.00, diff:+0.71
probe:19:59:39.29, resp:19:59:40.01, diff:+0.72
probe:19:59:44.29, resp:19:59:45.01, diff:+0.72
probe:19:59:49.29, resp:19:59:50.02, diff:+0.73
probe:19:59:54.29, resp:19:59:55.03, diff:+0.74
probe:19:59:59.29, resp:20:00:00.03, diff:+0.74
probe:20:00:04.29, resp:20:00:05.04, diff:+0.75
probe:20:00:09.29, resp:20:00:10.05, diff:+0.76
probe:20:00:14.29, resp:20:00:15.06, diff:+0.77
probe:20:00:19.29, resp:20:00:20.06, diff:+0.77
probe:20:00:24.29, resp:20:00:25.07, diff:+0.78
probe:20:00:29.29, resp:20:00:30.08, diff:+0.79
probe:20:00:34.29, resp:20:00:35.05, diff:+0.76
probe:20:00:39.29, resp:20:00:40.05, diff:+0.76
probe:20:00:44.29, resp:20:00:45.05, diff:+0.76
probe:20:00:49.29, resp:20:00:50.06, diff:+0.77
probe:20:00:54.29, resp:20:00:55.07, diff:+0.78
probe:20:00:59.30, resp:20:01:00.07, diff:+0.77
probe:20:01:04.30, resp:20:01:05.08, diff:+0.78
probe:20:01:09.30, resp:20:01:10.09, diff:+0.79
probe:20:01:14.30, resp:20:01:15.10, diff:+0.80
probe:20:01:19.30, resp:20:01:20.10, diff:+0.80
probe:20:01:24.30, resp:20:01:25.11, diff:+0.81
probe:20:01:29.30, resp:20:01:30.13, diff:+0.82
probe:20:01:34.31, resp:20:01:35.14, diff:+0.82
probe:20:01:39.31, resp:20:01:40.11, diff:+0.80
probe:20:01:44.32, resp:20:01:45.14, diff:+0.81
probe:20:01:49.32, resp:20:01:50.15, diff:+0.82
probe:20:01:54.32, resp:20:01:55.15, diff:+0.82
probe:20:01:59.34, resp:20:02:00.18, diff:+0.83
probe:20:02:04.34, resp:20:02:05.19, diff:+0.84
probe:20:02:09.34, resp:20:02:10.19, diff:+0.84
probe:20:02:14.34, resp:20:02:15.21, diff:+0.86
probe:20:02:19.34, resp:20:02:20.21, diff:+0.86
probe:20:02:24.34, resp:20:02:25.22, diff:+0.87
probe:20:02:29.35, resp:20:02:30.23, diff:+0.87
probe:20:02:34.35, resp:20:02:35.23, diff:+0.87
probe:20:02:39.35, resp:20:02:40.24, diff:+0.88
probe:20:02:44.35, resp:20:02:45.22, diff:+0.86
probe:20:02:49.35, resp:20:02:50.22, diff:+0.86
probe:20:02:54.35, resp:20:02:55.22, diff:+0.86
probe:20:02:59.35, resp:20:03:00.23, diff:+0.87
probe:20:03:04.35, resp:20:03:05.24, diff:+0.88
probe:20:03:09.35, resp:20:03:10.25, diff:+0.89
probe:20:03:14.35, resp:20:03:15.25, diff:+0.90
probe:20:03:19.35, resp:20:03:20.25, diff:+0.90
probe:20:03:24.35, resp:20:03:25.26, diff:+0.91
probe:20:03:29.35, resp:20:03:30.27, diff:+0.92
probe:20:03:34.35, resp:20:03:35.28, diff:+0.93
