probe:18:45:10.09, resp:18:45:11.14, diff:+1.04
probe:19:23:57.46, resp:19:23:57.89, diff:+0.43
probe:19:24:02.46, resp:19:24:02.89, diff:+0.43
probe:19:24:07.46, resp:19:24:07.90, diff:+0.44
probe:19:24:12.46, resp:19:24:12.90, diff:+0.44
probe:19:24:17.46, resp:19:24:17.91, diff:+0.45
probe:19:24:22.46, resp:19:24:22.91, diff:+0.45
probe:19:24:27.46, resp:19:24:27.92, diff:+0.46
probe:19:24:32.46, resp:19:24:32.92, diff:+0.46
probe:19:24:37.46, resp:19:24:37.93, diff:+0.47
probe:19:24:42.46, resp:19:24:42.93, diff:+0.47
probe:19:24:47.47, resp:19:24:47.93, diff:+0.46
probe:19:24:52.47, resp:19:24:52.94, diff:+0.47
probe:19:24:57.47, resp:19:24:57.94, diff:+0.47
probe:19:25:02.47, resp:19:25:02.94, diff:+0.47
probe:19:25:07.47, resp:19:25:07.95, diff:+0.48
probe:19:25:12.47, resp:19:25:12.95, diff:+0.48
probe:19:25:17.47, resp:19:25:17.96, diff:+0.49
probe:19:25:22.47, resp:19:25:22.96, diff:+0.49
probe:19:25:27.47, resp:19:25:27.97, diff:+0.50
probe:19:25:32.47, resp:19:25:32.97, diff:+0.50
probe:19:25:37.47, resp:19:25:37.98, diff:+0.51
probe:19:25:42.47, resp:19:25:42.98, diff:+0.51
probe:19:25:47.47, resp:19:25:47.98, diff:+0.51
probe:19:25:52.47, resp:19:25:52.99, diff:+0.52
probe:19:25:57.47, resp:19:25:57.99, diff:+0.52
probe:19:26:02.47, resp:19:26:03.00, diff:+0.53
probe:19:26:07.47, resp:19:26:08.00, diff:+0.53
probe:19:26:12.47, resp:19:26:13.00, diff:+0.54
probe:19:26:17.47, resp:19:26:18.00, diff:+0.54
probe:19:26:22.47, resp:19:26:23.00, diff:+0.54
probe:19:26:27.47, resp:19:26:28.01, diff:+0.55
probe:19:26:32.47, resp:19:26:33.01, diff:+0.55
probe:19:26:37.47, resp:19:26:38.02, diff:+0.56
probe:19:26:42.47, resp:19:26:43.02, diff:+0.56
probe:19:26:47.47, resp:19:26:48.03, diff:+0.57
probe:19:26:52.47, resp:19:26:53.03, diff:+0.57
probe:19:26:57.48, resp:19:26:58.04, diff:+0.57
probe:19:27:02.48, resp:19:27:03.04, diff:+0.57
probe:19:27:07.48, resp:19:27:08.04, diff:+0.57
probe:19:27:12.48, resp:19:27:13.05, diff:+0.58
probe:19:27:17.48, resp:19:27:18.05, diff:+0.58
probe:19:27:22.48, resp:19:27:23.06, diff:+0.59
probe:19:27:27.48, resp:19:27:28.06, diff:+0.59
probe:19:27:32.48, resp:19:27:33.07, diff:+0.60
probe:19:27:37.48, resp:19:27:38.07, diff:+0.60
probe:19:27:42.48, resp:19:27:43.07, diff:+0.60
probe:19:27:47.48, resp:19:27:48.08, diff:+0.61
probe:19:27:52.48, resp:19:27:53.08, diff:+0.61
probe:19:27:57.48, resp:19:27:58.09, diff:+0.62
probe:19:28:02.48, resp:19:28:03.09, diff:+0.62
probe:19:28:07.48, resp:19:28:08.10, diff:+0.63
probe:19:28:12.48, resp:19:28:13.10, diff:+0.63
probe:19:28:17.48, resp:19:28:18.11, diff:+0.64
probe:19:28:22.48, resp:19:28:23.11, diff:+0.64
probe:19:28:27.48, resp:19:28:28.11, diff:+0.64
probe:19:28:32.48, resp:19:28:33.13, diff:+0.65
probe:19:28:37.48, resp:19:28:38.13, diff:+0.65
probe:19:28:42.48, resp:19:28:43.13, diff:+0.65
probe:19:28:47.48, resp:19:28:48.14, diff:+0.66
probe:19:28:52.48, resp:19:28:53.14, diff:+0.66
probe:19:28:57.48, resp:19:28:58.15, diff:+0.67
probe:19:29:02.48, resp:19:29:03.15, diff:+0.67
probe:19:29:07.48, resp:19:29:08.15, diff:+0.67
probe:19:29:12.48, resp:19:29:13.16, diff:+0.68
probe:19:29:17.48, resp:19:29:18.16, diff:+0.68
probe:19:29:22.48, resp:19:29:23.16, diff:+0.68
probe:19:29:27.49, resp:19:29:28.17, diff:+0.68
probe:19:29:32.49, resp:19:29:33.17, diff:+0.68
probe:19:29:37.49, resp:19:29:38.17, diff:+0.68
probe:19:29:42.49, resp:19:29:43.18, diff:+0.69
probe:19:29:47.49, resp:19:29:48.18, diff:+0.69
probe:19:29:52.49, resp:19:29:53.19, diff:+0.70
probe:19:29:57.49, resp:19:29:58.19, diff:+0.70
probe:19:30:02.49, resp:19:30:03.19, diff:+0.70
probe:19:30:07.49, resp:19:30:08.20, diff:+0.71
probe:19:30:12.49, resp:19:30:13.20, diff:+0.71
probe:19:30:17.49, resp:19:30:18.20, diff:+0.71
probe:19:30:22.49, resp:19:30:23.21, diff:+0.72
probe:19:30:27.49, resp:19:30:28.21, diff:+0.72
probe:19:30:32.49, resp:19:30:33.22, diff:+0.73
probe:19:30:37.49, resp:19:30:38.22, diff:+0.73
probe:19:30:42.49, resp:19:30:43.22, diff:+0.73
probe:19:30:47.49, resp:19:30:48.23, diff:+0.74
probe:19:30:52.49, resp:19:30:53.23, diff:+0.74
probe:19:30:57.49, resp:19:30:58.23, diff:+0.74
probe:19:31:02.49, resp:19:31:03.24, diff:+0.75
probe:19:31:07.49, resp:19:31:08.24, diff:+0.75
probe:19:31:12.49, resp:19:31:13.24, diff:+0.75
probe:19:31:17.49, resp:19:31:18.25, diff:+0.76
probe:19:31:22.49, resp:19:31:23.25, diff:+0.76
probe:19:31:27.49, resp:19:31:28.25, diff:+0.77
probe:19:31:32.49, resp:19:31:33.25, diff:+0.77
probe:19:31:37.49, resp:19:31:38.25, diff:+0.77
probe:19:31:42.49, resp:19:31:43.26, diff:+0.78
probe:19:31:47.49, resp:19:31:48.26, diff:+0.78
probe:19:31:52.49, resp:19:31:53.27, diff:+0.79
probe:19:31:57.49, resp:19:31:58.27, diff:+0.79
probe:19:32:02.49, resp:19:32:03.27, diff:+0.79
probe:19:32:07.49, resp:19:32:08.28, diff:+0.80
probe:19:32:12.50, resp:19:32:13.28, diff:+0.79
probe:19:32:17.50, resp:19:32:18.28, diff:+0.79
probe:19:32:22.50, resp:19:32:23.29, diff:+0.80
probe:19:32:27.50, resp:19:32:28.29, diff:+0.80
probe:19:32:32.50, resp:19:32:33.30, diff:+0.81
probe:19:32:37.50, resp:19:32:38.30, diff:+0.81
probe:19:32:42.50, resp:19:32:43.30, diff:+0.81
probe:19:32:47.50, resp:19:32:48.31, diff:+0.82
probe:19:32:52.50, resp:19:32:53.31, diff:+0.82
probe:19:32:57.50, resp:19:32:58.32, diff:+0.83
probe:19:33:02.50, resp:19:33:03.32, diff:+0.83
probe:19:33:07.50, resp:19:33:08.32, diff:+0.83
probe:19:33:12.50, resp:19:33:13.33, diff:+0.84
probe:19:33:17.50, resp:19:33:18.33, diff:+0.84
probe:19:33:22.50, resp:19:33:23.33, diff:+0.84
probe:19:33:27.50, resp:19:33:28.34, diff:+0.85
probe:19:33:32.50, resp:19:33:33.34, diff:+0.85
probe:19:33:37.50, resp:19:33:38.34, diff:+0.85
probe:19:33:42.50, resp:19:33:43.35, diff:+0.86
probe:19:33:47.50, resp:19:33:48.35, diff:+0.86
probe:19:33:52.50, resp:19:33:53.36, diff:+0.87
probe:19:33:57.50, resp:19:33:58.36, diff:+0.87
probe:19:34:02.50, resp:19:34:03.36, diff:+0.87
probe:19:34:07.50, resp:19:34:08.38, diff:+0.88
probe:19:34:12.50, resp:19:34:13.38, diff:+0.88
probe:19:34:17.50, resp:19:34:18.38, diff:+0.88
probe:19:34:22.50, resp:19:34:23.39, diff:+0.88
probe:19:34:27.50, resp:19:34:28.39, diff:+0.88
probe:19:34:32.50, resp:19:34:33.40, diff:+0.89
probe:19:34:37.50, resp:19:34:38.40, diff:+0.89
probe:19:34:42.50, resp:19:34:43.41, diff:+0.90
probe:19:34:47.50, resp:19:34:48.41, diff:+0.90
probe:19:34:52.50, resp:19:34:53.41, diff:+0.90
probe:19:34:57.50, resp:19:34:58.42, diff:+0.91
probe:19:35:02.50, resp:19:35:03.43, diff:+0.92
probe:19:35:07.50, resp:19:35:08.43, diff:+0.92
probe:19:35:12.50, resp:19:35:13.43, diff:+0.92
probe:19:35:17.50, resp:19:35:18.44, diff:+0.93
probe:19:35:22.50, resp:19:35:23.44, diff:+0.93
probe:19:35:27.50, resp:19:35:28.45, diff:+0.94
probe:19:35:32.50, resp:19:35:33.45, diff:+0.94
probe:19:35:37.50, resp:19:35:38.45, diff:+0.94
probe:19:35:42.50, resp:19:35:43.46, diff:+0.95
probe:19:35:47.50, resp:19:35:48.46, diff:+0.95
probe:19:35:52.50, resp:19:35:53.46, diff:+0.95
probe:19:35:57.50, resp:19:35:58.47, diff:+0.96
probe:19:36:02.50, resp:19:36:03.47, diff:+0.96
probe:19:36:07.50, resp:19:36:08.48, diff:+0.97
probe:19:36:12.50, resp:19:36:13.48, diff:+0.97
probe:19:36:17.50, resp:19:36:18.49, diff:+0.98
probe:19:36:22.50, resp:19:36:23.49, diff:+0.98
probe:19:36:27.50, resp:19:36:28.50, diff:+0.99
probe:19:36:32.50, resp:19:36:33.50, diff:+0.99
probe:19:36:37.50, resp:19:36:38.50, diff:+0.99
probe:19:36:42.50, resp:19:36:43.50, diff:+1.00
probe:19:36:47.50, resp:19:36:48.50, diff:+1.00
probe:19:36:52.50, resp:19:36:53.51, diff:+1.01
probe:19:36:57.50, resp:19:36:58.51, diff:+1.01
probe:19:37:02.51, resp:19:37:03.52, diff:+1.01
probe:19:37:07.51, resp:19:37:08.52, diff:+1.01
probe:19:37:12.51, resp:19:37:13.52, diff:+1.01
probe:19:37:17.51, resp:19:37:18.53, diff:+1.02
probe:19:37:22.51, resp:19:37:23.53, diff:+1.02
probe:19:37:27.51, resp:19:37:28.53, diff:+1.02
probe:19:37:32.51, resp:19:37:33.54, diff:+1.03
probe:19:37:37.51, resp:19:37:38.55, diff:+1.04
probe:19:37:42.51, resp:19:37:43.55, diff:+1.04
probe:19:37:47.51, resp:19:37:48.55, diff:+1.04
probe:19:37:52.51, resp:19:37:53.56, diff:+1.05
probe:19:37:57.51, resp:19:37:58.56, diff:+1.05
probe:19:38:02.51, resp:19:38:03.57, diff:+1.06
probe:19:38:07.51, resp:19:38:08.57, diff:+1.06
probe:19:38:12.51, resp:19:38:13.57, diff:+1.06
probe:19:38:17.51, resp:19:38:18.58, diff:+1.07
probe:19:38:22.51, resp:19:38:23.58, diff:+1.07
probe:19:38:27.51, resp:19:38:28.58, diff:+1.07
probe:19:38:32.51, resp:19:38:33.59, diff:+1.08
probe:19:38:37.51, resp:19:38:38.60, diff:+1.09
probe:19:38:42.51, resp:19:38:43.60, diff:+1.09
probe:19:38:47.51, resp:19:38:48.60, diff:+1.09
probe:19:38:52.51, resp:19:38:53.61, diff:+1.10
probe:19:38:57.51, resp:19:38:58.61, diff:+1.10
probe:19:39:02.51, resp:19:39:03.61, diff:+1.10
probe:19:39:07.51, resp:19:39:08.63, diff:+1.11
probe:19:39:12.51, resp:19:39:13.63, diff:+1.11
probe:19:39:17.51, resp:19:39:18.63, diff:+1.11
probe:19:39:22.51, resp:19:39:23.64, diff:+1.12
probe:19:39:27.51, resp:19:39:28.64, diff:+1.12
probe:19:39:32.51, resp:19:39:33.64, diff:+1.12
probe:19:39:37.51, resp:19:39:38.65, diff:+1.13
probe:19:39:42.51, resp:19:39:43.65, diff:+1.13
probe:19:39:47.51, resp:19:39:48.65, diff:+1.13
probe:19:39:52.51, resp:19:39:53.66, diff:+1.14
probe:19:39:57.52, resp:19:39:58.66, diff:+1.13
probe:19:40:02.52, resp:19:40:03.66, diff:+1.13
probe:19:40:07.52, resp:19:40:08.67, diff:+1.14
probe:19:40:12.52, resp:19:40:13.67, diff:+1.14
probe:19:40:17.52, resp:19:40:18.67, diff:+1.14
probe:19:40:22.52, resp:19:40:23.68, diff:+1.15
probe:19:40:27.52, resp:19:40:28.69, diff:+1.16
probe:19:40:32.52, resp:19:40:33.69, diff:+1.16
probe:19:40:37.52, resp:19:40:38.69, diff:+1.16
probe:19:40:42.52, resp:19:40:43.70, diff:+1.17
probe:19:40:47.52, resp:19:40:48.70, diff:+1.17
probe:19:40:52.52, resp:19:40:53.70, diff:+1.17
probe:19:40:57.52, resp:19:40:58.71, diff:+1.18
probe:19:41:02.52, resp:19:41:03.71, diff:+1.18
probe:19:41:07.52, resp:19:41:08.71, diff:+1.18
probe:19:41:12.52, resp:19:41:13.72, diff:+1.19
probe:19:41:17.52, resp:19:41:18.72, diff:+1.19
probe:19:41:22.52, resp:19:41:23.72, diff:+1.19
probe:19:41:27.52, resp:19:41:28.73, diff:+1.20
probe:19:41:32.52, resp:19:41:33.73, diff:+1.20
probe:19:41:37.52, resp:19:41:38.73, diff:+1.20
probe:19:41:42.52, resp:19:41:43.74, diff:+1.21
probe:19:41:47.52, resp:19:41:48.74, diff:+1.21
probe:19:41:52.52, resp:19:41:53.74, diff:+1.21
probe:19:41:57.52, resp:19:41:58.75, diff:+1.22
probe:19:42:02.52, resp:19:42:03.75, diff:+1.23
probe:19:42:07.52, resp:19:42:08.75, diff:+1.23
probe:19:42:12.52, resp:19:42:13.75, diff:+1.23
probe:19:42:17.54, resp:19:42:18.78, diff:+1.24
probe:19:42:22.54, resp:19:42:23.78, diff:+1.24
probe:19:42:27.54, resp:19:42:28.78, diff:+1.24
probe:19:42:32.54, resp:19:42:33.79, diff:+1.25
probe:19:42:37.54, resp:19:42:38.79, diff:+1.25
probe:19:42:42.54, resp:19:42:43.79, diff:+1.25
probe:19:42:47.54, resp:19:42:48.80, diff:+1.26
probe:19:42:52.55, resp:19:42:53.80, diff:+1.25
probe:19:42:57.55, resp:19:42:58.80, diff:+1.25
probe:19:43:02.55, resp:19:43:03.81, diff:+1.26
probe:19:43:07.55, resp:19:43:08.81, diff:+1.26
probe:19:43:12.55, resp:19:43:13.81, diff:+1.26
probe:19:43:17.55, resp:19:43:18.82, diff:+1.27
probe:19:43:22.55, resp:19:43:23.82, diff:+1.27
probe:19:43:27.55, resp:19:43:28.83, diff:+1.28
probe:19:43:32.55, resp:19:43:33.83, diff:+1.28
probe:19:43:37.55, resp:19:43:38.84, diff:+1.29
probe:19:43:42.55, resp:19:43:43.84, diff:+1.29
probe:19:43:47.55, resp:19:43:48.84, diff:+1.29
probe:19:43:52.55, resp:19:43:53.85, diff:+1.30
probe:19:43:57.55, resp:19:43:58.85, diff:+1.30
probe:19:44:02.55, resp:19:44:03.85, diff:+1.30
probe:19:44:07.55, resp:19:44:08.86, diff:+1.31
probe:19:44:12.55, resp:19:44:13.86, diff:+1.31
probe:19:44:17.55, resp:19:44:18.86, diff:+1.31
probe:19:44:22.55, resp:19:44:23.88, diff:+1.32
probe:19:44:27.55, resp:19:44:28.88, diff:+1.32
probe:19:44:32.55, resp:19:44:33.89, diff:+1.33
probe:19:44:37.55, resp:19:44:38.89, diff:+1.33
probe:19:44:42.55, resp:19:44:43.89, diff:+1.33
probe:19:44:47.55, resp:19:44:48.90, diff:+1.34
probe:19:44:52.55, resp:19:44:53.90, diff:+1.34
probe:19:44:57.55, resp:19:44:58.90, diff:+1.34
probe:19:45:02.55, resp:19:45:03.91, diff:+1.35
probe:19:45:07.55, resp:19:45:08.91, diff:+1.35
probe:19:45:12.56, resp:19:45:13.91, diff:+1.34
probe:19:45:17.56, resp:19:45:18.92, diff:+1.35
probe:19:45:22.56, resp:19:45:23.92, diff:+1.35
probe:19:45:27.56, resp:19:45:28.92, diff:+1.35
probe:19:45:32.56, resp:19:45:33.93, diff:+1.36
probe:19:45:37.56, resp:19:45:38.93, diff:+1.36
probe:19:45:42.56, resp:19:45:43.93, diff:+1.36
probe:19:45:47.56, resp:19:45:48.94, diff:+1.37
probe:19:45:52.56, resp:19:45:53.94, diff:+1.37
probe:19:45:57.56, resp:19:45:58.95, diff:+1.38
probe:19:46:02.56, resp:19:46:03.95, diff:+1.38
probe:19:46:07.56, resp:19:46:08.95, diff:+1.38
probe:19:46:12.56, resp:19:46:13.96, diff:+1.39
probe:19:46:17.56, resp:19:46:18.96, diff:+1.39
probe:19:46:22.56, resp:19:46:23.97, diff:+1.40
probe:19:46:27.56, resp:19:46:28.97, diff:+1.40
probe:19:46:32.56, resp:19:46:33.97, diff:+1.40
probe:19:46:37.56, resp:19:46:38.98, diff:+1.41
probe:19:46:42.56, resp:19:46:43.98, diff:+1.41
probe:19:46:47.56, resp:19:46:48.98, diff:+1.41
probe:19:46:52.56, resp:19:46:53.99, diff:+1.42
probe:19:46:57.56, resp:19:46:58.99, diff:+1.42
probe:19:47:02.56, resp:19:47:03.99, diff:+1.42
probe:19:47:07.56, resp:19:47:09.00, diff:+1.43
probe:19:47:12.56, resp:19:47:14.00, diff:+1.43
probe:19:47:17.56, resp:19:47:19.00, diff:+1.43
probe:19:47:22.56, resp:19:47:24.00, diff:+1.44
probe:19:47:27.56, resp:19:47:29.00, diff:+1.44
probe:19:47:32.56, resp:19:47:34.01, diff:+1.45
probe:19:47:37.57, resp:19:47:39.01, diff:+1.44
probe:19:47:42.57, resp:19:47:44.02, diff:+1.45
probe:19:47:47.57, resp:19:47:49.02, diff:+1.45
probe:19:47:52.57, resp:19:47:54.02, diff:+1.45
probe:19:47:57.57, resp:19:47:59.03, diff:+1.46
probe:19:48:02.57, resp:19:48:04.03, diff:+1.46
probe:19:48:07.57, resp:19:48:09.03, diff:+1.46
probe:19:48:12.58, resp:19:48:14.04, diff:+1.46
probe:19:48:17.58, resp:19:48:19.04, diff:+1.46
probe:19:48:22.58, resp:19:48:24.04, diff:+1.46
probe:19:48:27.58, resp:19:48:29.05, diff:+1.47
probe:19:48:32.58, resp:19:48:34.05, diff:+1.47
probe:19:48:37.58, resp:19:48:39.06, diff:+1.48
probe:19:48:42.59, resp:19:48:44.06, diff:+1.47
probe:19:48:47.59, resp:19:48:49.06, diff:+1.47
probe:19:48:52.59, resp:19:48:54.07, diff:+1.48
probe:19:48:57.59, resp:19:48:59.07, diff:+1.48
probe:19:49:02.59, resp:19:49:04.08, diff:+1.49
probe:19:49:07.59, resp:19:49:09.08, diff:+1.49
probe:19:49:12.60, resp:19:49:14.09, diff:+1.49
probe:19:49:17.60, resp:19:49:19.09, diff:+1.49
probe:19:49:22.60, resp:19:49:24.09, diff:+1.49
probe:19:49:27.60, resp:19:49:29.10, diff:+1.50
probe:19:49:32.60, resp:19:49:34.10, diff:+1.50
probe:19:49:37.60, resp:19:49:39.11, diff:+1.51
probe:19:49:42.61, resp:19:49:44.11, diff:+1.50
probe:19:49:47.61, resp:19:49:49.11, diff:+1.50
probe:19:49:52.61, resp:19:49:54.13, diff:+1.51
probe:19:49:57.61, resp:19:49:59.13, diff:+1.51
probe:19:50:02.61, resp:19:50:04.14, diff:+1.52
probe:19:50:07.61, resp:19:50:09.14, diff:+1.52
probe:19:50:12.61, resp:19:50:14.15, diff:+1.53
probe:19:50:17.61, resp:19:50:19.15, diff:+1.53
probe:19:50:22.63, resp:19:50:24.15, diff:+1.52
probe:19:50:27.63, resp:19:50:29.16, diff:+1.53
probe:19:50:32.63, resp:19:50:34.16, diff:+1.53
probe:19:50:37.63, resp:19:50:39.17, diff:+1.54
probe:19:50:42.63, resp:19:50:44.17, diff:+1.54
probe:19:10:42.45, resp:19:50:49.18, diff:+2406.73
probe:19:10:47.45, resp:19:50:54.18, diff:+2406.73
probe:19:10:52.45, resp:19:50:59.18, diff:+2406.73
probe:19:10:57.45, resp:19:51:04.19, diff:+2406.74
probe:19:51:09.25, resp:19:51:09.19, diff:-0.07
probe:19:51:14.25, resp:19:51:14.20, diff:-0.06
probe:19:51:19.25, resp:19:51:19.20, diff:-0.06
probe:19:51:24.25, resp:19:51:24.21, diff:-0.05
probe:19:51:29.25, resp:19:51:29.21, diff:-0.05
probe:19:51:34.25, resp:19:51:34.21, diff:-0.05
probe:19:51:39.26, resp:19:51:39.22, diff:-0.05
probe:19:51:44.26, resp:19:51:44.22, diff:-0.05
probe:19:51:49.26, resp:19:51:49.23, diff:-0.04
probe:19:51:54.26, resp:19:51:54.23, diff:-0.04
probe:19:51:59.26, resp:19:51:59.24, diff:-0.03
probe:19:52:04.26, resp:19:52:04.24, diff:-0.03
probe:19:52:09.26, resp:19:52:09.25, diff:-0.02
probe:19:52:14.26, resp:19:52:14.25, diff:-0.02
probe:19:52:19.26, resp:19:52:19.25, diff:-0.02
probe:19:52:24.26, resp:19:52:24.25, diff:-0.01
probe:19:52:29.26, resp:19:52:29.25, diff:-0.01
probe:19:52:34.26, resp:19:52:34.26, diff:+0.00
probe:19:52:39.26, resp:19:52:39.26, diff:+0.00
probe:19:52:44.26, resp:19:52:44.26, diff:+0.00
probe:19:52:49.26, resp:19:52:49.27, diff:+0.01
probe:19:52:54.26, resp:19:52:54.27, diff:+0.01
probe:19:52:59.26, resp:19:52:59.28, diff:+0.02
probe:19:53:04.26, resp:19:53:04.28, diff:+0.02
probe:19:53:09.26, resp:19:53:09.29, diff:+0.03
probe:19:53:14.26, resp:19:53:14.29, diff:+0.03
probe:19:53:19.26, resp:19:53:19.29, diff:+0.03
probe:19:53:24.26, resp:19:53:24.30, diff:+0.04
probe:19:53:29.27, resp:19:53:29.31, diff:+0.04
probe:19:53:34.27, resp:19:53:34.31, diff:+0.04
probe:19:53:39.27, resp:19:53:39.31, diff:+0.04
probe:19:53:44.27, resp:19:53:44.32, diff:+0.05
probe:19:53:49.27, resp:19:53:49.32, diff:+0.05
probe:19:53:54.27, resp:19:53:54.32, diff:+0.05
probe:19:53:59.27, resp:19:53:59.33, diff:+0.06
probe:19:54:04.27, resp:19:54:04.33, diff:+0.06
probe:19:54:09.27, resp:19:54:09.34, diff:+0.07
probe:19:54:14.27, resp:19:54:14.34, diff:+0.07
probe:19:54:19.27, resp:19:54:19.34, diff:+0.07
probe:19:54:24.27, resp:19:54:24.35, diff:+0.08
probe:19:54:29.27, resp:19:54:29.35, diff:+0.08
probe:19:54:34.27, resp:19:54:34.35, diff:+0.08
probe:19:54:39.27, resp:19:54:39.36, diff:+0.09
probe:19:54:44.27, resp:19:54:44.36, diff:+0.09
probe:19:54:49.27, resp:19:54:49.36, diff:+0.09
probe:19:54:54.27, resp:19:54:54.38, diff:+0.10
probe:19:54:59.27, resp:19:54:59.38, diff:+0.10
probe:19:55:04.27, resp:19:55:04.38, diff:+0.10
probe:19:55:09.27, resp:19:55:09.39, diff:+0.11
probe:19:55:14.27, resp:19:55:14.39, diff:+0.11
probe:19:55:19.27, resp:19:55:19.39, diff:+0.11
probe:19:55:24.27, resp:19:55:24.40, diff:+0.12
probe:19:55:29.27, resp:19:55:29.40, diff:+0.12
probe:19:55:34.27, resp:19:55:34.41, diff:+0.13
probe:19:55:39.27, resp:19:55:39.41, diff:+0.13
probe:19:55:44.27, resp:19:55:44.41, diff:+0.13
probe:19:55:49.27, resp:19:55:49.42, diff:+0.14
probe:19:55:54.27, resp:19:55:54.42, diff:+0.14
probe:19:55:59.27, resp:19:55:59.43, diff:+0.15
probe:19:56:04.28, resp:19:56:04.43, diff:+0.14
probe:19:56:09.28, resp:19:56:09.43, diff:+0.14
probe:19:56:14.28, resp:19:56:14.44, diff:+0.15
probe:19:56:19.28, resp:19:56:19.44, diff:+0.15
probe:19:56:24.28, resp:19:56:24.45, diff:+0.16
probe:19:56:29.28, resp:19:56:29.45, diff:+0.16
probe:19:56:34.28, resp:19:56:34.46, diff:+0.17
probe:19:56:39.28, resp:19:56:39.46, diff:+0.17
probe:19:56:44.28, resp:19:56:44.47, diff:+0.18
probe:19:56:49.28, resp:19:56:49.47, diff:+0.18
probe:19:56:54.28, resp:19:56:54.47, diff:+0.18
probe:19:56:59.29, resp:19:56:59.48, diff:+0.18
probe:19:57:04.29, resp:19:57:04.48, diff:+0.18
probe:19:57:09.29, resp:19:57:09.48, diff:+0.18
probe:19:57:14.29, resp:19:57:14.49, diff:+0.19
probe:19:57:19.29, resp:19:57:19.49, diff:+0.19
probe:19:57:24.29, resp:19:57:24.49, diff:+0.19
probe:19:57:29.29, resp:19:57:29.50, diff:+0.20
probe:19:57:34.29, resp:19:57:34.50, diff:+0.21
probe:19:57:39.29, resp:19:57:39.50, diff:+0.21
probe:19:57:44.29, resp:19:57:44.51, diff:+0.22
probe:19:57:49.29, resp:19:57:49.51, diff:+0.22
probe:19:57:54.30, resp:19:57:54.52, diff:+0.22
probe:19:57:59.30, resp:19:57:59.52, diff:+0.22
probe:19:58:04.30, resp:19:58:04.53, diff:+0.23
probe:19:58:09.30, resp:19:58:09.53, diff:+0.23
probe:19:58:14.30, resp:19:58:14.53, diff:+0.23
probe:19:58:19.30, resp:19:58:19.54, diff:+0.24
probe:19:58:24.30, resp:19:58:24.54, diff:+0.24
probe:19:58:29.30, resp:19:58:29.55, diff:+0.25
probe:19:58:34.30, resp:19:58:34.55, diff:+0.25
probe:19:58:39.30, resp:19:58:39.55, diff:+0.25
probe:19:58:44.30, resp:19:58:44.56, diff:+0.26
probe:19:58:49.30, resp:19:58:49.56, diff:+0.26
probe:19:58:54.31, resp:19:58:54.57, diff:+0.26
probe:19:58:59.31, resp:19:58:59.57, diff:+0.26
probe:19:59:04.31, resp:19:59:04.58, diff:+0.27
probe:19:59:09.31, resp:19:59:09.58, diff:+0.27
probe:19:59:14.31, resp:19:59:14.59, diff:+0.28
probe:19:59:19.31, resp:19:59:19.59, diff:+0.28
probe:19:59:24.31, resp:19:59:24.60, diff:+0.29
probe:19:59:29.31, resp:19:59:29.60, diff:+0.29
probe:19:59:34.31, resp:19:59:34.61, diff:+0.30
probe:19:59:39.32, resp:19:59:39.61, diff:+0.29
probe:19:59:44.32, resp:19:59:44.61, diff:+0.29
probe:19:59:49.32, resp:19:59:49.63, diff:+0.30
probe:19:59:54.32, resp:19:59:54.63, diff:+0.30
probe:19:59:59.32, resp:19:59:59.64, diff:+0.31
probe:20:00:04.32, resp:20:00:04.64, diff:+0.31
probe:20:00:09.32, resp:20:00:09.65, diff:+0.32
probe:20:00:14.32, resp:20:00:14.65, diff:+0.32
probe:20:00:19.32, resp:20:00:19.66, diff:+0.33
probe:20:00:24.32, resp:20:00:24.66, diff:+0.33
probe:20:00:29.33, resp:20:00:29.67, diff:+0.33
probe:20:00:34.33, resp:20:00:34.67, diff:+0.33
probe:20:00:39.33, resp:20:00:39.67, diff:+0.33
probe:20:00:44.33, resp:20:00:44.68, diff:+0.34
probe:20:00:49.33, resp:20:00:49.68, diff:+0.34
probe:20:00:54.33, resp:20:00:54.69, diff:+0.35
probe:20:00:59.33, resp:20:00:59.69, diff:+0.35
probe:20:01:04.33, resp:20:01:04.69, diff:+0.35
probe:20:01:09.33, resp:20:01:09.70, diff:+0.36
probe:20:01:14.33, resp:20:01:14.71, diff:+0.37
probe:20:01:19.33, resp:20:01:19.71, diff:+0.37
probe:20:01:24.33, resp:20:01:24.71, diff:+0.37
probe:20:01:29.33, resp:20:01:29.72, diff:+0.38
probe:20:01:34.33, resp:20:01:34.72, diff:+0.38
probe:20:01:39.34, resp:20:01:39.73, diff:+0.38
probe:20:01:44.36, resp:20:01:44.75, diff:+0.39
probe:20:01:49.36, resp:20:01:49.75, diff:+0.39
probe:20:01:54.36, resp:20:01:54.75, diff:+0.39
probe:20:01:59.36, resp:20:01:59.76, diff:+0.40
probe:20:02:04.36, resp:20:02:04.76, diff:+0.40
probe:20:02:09.36, resp:20:02:09.77, diff:+0.41
probe:20:02:14.36, resp:20:02:14.77, diff:+0.41
probe:20:02:19.36, resp:20:02:19.77, diff:+0.41
probe:20:02:24.36, resp:20:02:24.78, diff:+0.42
probe:20:02:29.36, resp:20:02:29.78, diff:+0.42
probe:20:02:34.36, resp:20:02:34.79, diff:+0.43
probe:20:02:39.38, resp:20:02:39.79, diff:+0.42
