probe:18:45:10.09, resp:18:45:10.74, diff:+0.64
probe:19:23:57.46, resp:19:23:58.83, diff:+1.38
probe:19:24:02.46, resp:19:24:03.84, diff:+1.39
probe:19:24:07.46, resp:19:24:08.85, diff:+1.40
probe:19:24:12.46, resp:19:24:13.85, diff:+1.40
probe:19:24:17.46, resp:19:24:18.86, diff:+1.41
probe:19:24:22.46, resp:19:24:23.88, diff:+1.42
probe:19:24:27.46, resp:19:24:28.89, diff:+1.43
probe:19:24:32.46, resp:19:24:33.90, diff:+1.44
probe:19:24:37.46, resp:19:24:38.91, diff:+1.45
probe:19:24:42.46, resp:19:24:43.92, diff:+1.46
probe:19:24:47.47, resp:19:24:48.92, diff:+1.45
probe:19:24:52.47, resp:19:24:53.93, diff:+1.46
probe:19:24:57.47, resp:19:24:58.91, diff:+1.44
probe:19:25:02.47, resp:19:25:03.91, diff:+1.44
probe:19:25:07.47, resp:19:25:08.93, diff:+1.46
probe:19:25:12.47, resp:19:25:13.93, diff:+1.46
probe:19:25:17.47, resp:19:25:18.94, diff:+1.47
probe:19:25:22.47, resp:19:25:23.95, diff:+1.48
probe:19:25:27.47, resp:19:25:28.96, diff:+1.49
probe:19:25:32.47, resp:19:25:33.97, diff:+1.50
probe:19:25:37.47, resp:19:25:38.97, diff:+1.50
probe:19:25:42.47, resp:19:25:43.98, diff:+1.51
probe:19:25:47.47, resp:19:25:48.99, diff:+1.52
probe:19:25:52.47, resp:19:25:54.00, diff:+1.53
probe:19:25:57.47, resp:19:25:59.00, diff:+1.54
probe:19:26:02.47, resp:19:26:03.98, diff:+1.51
probe:19:26:07.47, resp:19:26:08.99, diff:+1.52
probe:19:26:12.47, resp:19:26:14.00, diff:+1.53
probe:19:26:17.47, resp:19:26:19.00, diff:+1.53
probe:19:26:22.47, resp:19:26:24.00, diff:+1.54
probe:19:26:27.47, resp:19:26:29.01, diff:+1.55
probe:19:26:32.47, resp:19:26:34.02, diff:+1.56
probe:19:26:37.47, resp:19:26:39.03, diff:+1.57
probe:19:26:42.47, resp:19:26:44.01, diff:+1.55
probe:19:26:47.47, resp:19:26:49.01, diff:+1.55
probe:19:26:52.47, resp:19:26:54.02, diff:+1.56
probe:19:26:57.48, resp:19:26:59.03, diff:+1.56
probe:19:27:02.48, resp:19:27:04.04, diff:+1.57
probe:19:27:07.48, resp:19:27:09.05, diff:+1.58
probe:19:27:12.48, resp:19:27:14.06, diff:+1.59
probe:19:27:17.48, resp:19:27:19.06, diff:+1.59
probe:19:27:22.48, resp:19:27:24.07, diff:+1.60
probe:19:27:27.48, resp:19:27:29.08, diff:+1.61
probe:19:27:32.48, resp:19:27:34.09, diff:+1.62
probe:19:27:37.48, resp:19:27:39.10, diff:+1.63
probe:19:27:42.48, resp:19:27:44.11, diff:+1.64
probe:19:27:47.48, resp:19:27:49.11, diff:+1.64
probe:19:27:52.48, resp:19:27:54.13, diff:+1.65
probe:19:27:57.48, resp:19:27:59.14, diff:+1.66
probe:19:28:02.48, resp:19:28:04.15, diff:+1.67
probe:19:28:07.48, resp:19:28:09.16, diff:+1.68
probe:19:28:12.48, resp:19:28:14.17, diff:+1.69
probe:19:28:17.48, resp:19:28:19.18, diff:+1.70
probe:19:28:22.48, resp:19:28:24.18, diff:+1.70
probe:19:28:27.48, resp:19:28:29.19, diff:+1.71
probe:19:28:32.48, resp:19:28:34.20, diff:+1.72
probe:19:28:37.48, resp:19:28:39.21, diff:+1.73
probe:19:28:42.48, resp:19:28:44.22, diff:+1.74
probe:19:28:47.48, resp:19:28:49.23, diff:+1.75
probe:19:28:52.48, resp:19:28:54.23, diff:+1.75
probe:19:28:57.48, resp:19:28:59.24, diff:+1.76
probe:19:29:02.48, resp:19:29:04.25, diff:+1.77
probe:19:29:07.48, resp:19:29:09.25, diff:+1.78
probe:19:29:12.49, resp:19:29:14.26, diff:+1.78
probe:19:29:17.49, resp:19:29:19.27, diff:+1.79
probe:19:29:22.49, resp:19:29:24.27, diff:+1.79
probe:19:29:27.49, resp:19:29:29.28, diff:+1.80
probe:19:29:32.49, resp:19:29:34.26, diff:+1.78
probe:19:29:37.49, resp:19:29:39.25, diff:+1.76
probe:19:29:42.49, resp:19:29:44.25, diff:+1.77
probe:19:29:47.49, resp:19:29:49.26, diff:+1.78
probe:19:29:52.49, resp:19:29:54.27, diff:+1.79
probe:19:29:57.49, resp:19:29:59.27, diff:+1.79
probe:19:30:02.49, resp:19:30:04.28, diff:+1.80
probe:19:30:07.49, resp:19:30:09.29, diff:+1.81
probe:19:30:12.49, resp:19:30:14.30, diff:+1.82
probe:19:30:17.49, resp:19:30:19.30, diff:+1.82
probe:19:30:22.49, resp:19:30:24.31, diff:+1.83
probe:19:30:27.49, resp:19:30:29.32, diff:+1.84
probe:19:30:32.49, resp:19:30:34.33, diff:+1.85
probe:19:30:37.49, resp:19:30:39.34, diff:+1.86
probe:19:30:42.49, resp:19:30:44.34, diff:+1.86
probe:19:30:47.49, resp:19:30:49.35, diff:+1.87
probe:19:30:52.49, resp:19:30:54.36, diff:+1.88
probe:19:30:57.49, resp:19:30:59.38, diff:+1.89
probe:19:31:02.49, resp:19:31:04.38, diff:+1.89
probe:19:31:07.49, resp:19:31:09.39, diff:+1.90
probe:19:31:12.49, resp:19:31:14.40, diff:+1.91
probe:19:31:17.49, resp:19:31:19.39, diff:+1.90
probe:19:31:22.49, resp:19:31:24.40, diff:+1.91
probe:19:31:27.49, resp:19:31:29.40, diff:+1.91
probe:19:31:32.49, resp:19:31:34.41, diff:+1.92
probe:19:31:37.49, resp:19:31:39.42, diff:+1.93
probe:19:31:42.49, resp:19:31:44.42, diff:+1.93
probe:19:31:47.50, resp:19:31:49.43, diff:+1.93
probe:19:31:52.50, resp:19:31:54.44, diff:+1.94
probe:19:31:57.50, resp:19:31:59.45, diff:+1.95
probe:19:32:02.50, resp:19:32:04.46, diff:+1.96
probe:19:32:07.50, resp:19:32:09.46, diff:+1.96
probe:19:32:12.50, resp:19:32:14.47, diff:+1.97
probe:19:32:17.50, resp:19:32:19.48, diff:+1.98
probe:19:32:22.50, resp:19:32:24.45, diff:+1.95
probe:19:32:27.50, resp:19:32:29.46, diff:+1.96
probe:19:32:32.50, resp:19:32:34.46, diff:+1.96
probe:19:32:37.50, resp:19:32:39.47, diff:+1.97
probe:19:32:42.50, resp:19:32:44.48, diff:+1.98
probe:19:32:47.50, resp:19:32:49.49, diff:+1.99
probe:19:32:52.50, resp:19:32:54.49, diff:+1.99
probe:19:32:57.50, resp:19:32:59.50, diff:+2.01
probe:19:33:02.50, resp:19:33:04.50, diff:+2.01
probe:19:33:07.50, resp:19:33:09.51, diff:+2.02
probe:19:33:12.50, resp:19:33:14.52, diff:+2.03
probe:19:33:17.50, resp:19:33:19.52, diff:+2.03
probe:19:33:22.50, resp:19:33:24.53, diff:+2.04
probe:19:33:27.50, resp:19:33:29.54, diff:+2.05
probe:19:33:32.50, resp:19:33:34.55, diff:+2.06
probe:19:33:37.50, resp:19:33:39.56, diff:+2.07
probe:19:33:42.50, resp:19:33:44.57, diff:+2.08
probe:19:33:47.50, resp:19:33:49.57, diff:+2.08
probe:19:33:52.50, resp:19:33:54.58, diff:+2.09
probe:19:33:57.50, resp:19:33:59.59, diff:+2.10
probe:19:34:02.50, resp:19:34:04.59, diff:+2.10
probe:19:34:07.50, resp:19:34:09.60, diff:+2.11
probe:19:34:12.50, resp:19:34:14.61, diff:+2.12
probe:19:34:17.50, resp:19:34:19.63, diff:+2.13
probe:19:34:27.50, resp:19:34:29.65, diff:+2.14
probe:19:34:32.50, resp:19:34:34.66, diff:+2.15
probe:19:34:37.50, resp:19:34:39.65, diff:+2.14
probe:19:34:42.50, resp:19:34:44.66, diff:+2.15
probe:19:34:47.50, resp:19:34:49.66, diff:+2.15
probe:19:34:52.50, resp:19:34:54.66, diff:+2.15
probe:19:34:57.50, resp:19:34:59.67, diff:+2.16
probe:19:35:02.50, resp:19:35:04.68, diff:+2.17
probe:19:35:07.50, resp:19:35:09.68, diff:+2.17
probe:19:35:12.50, resp:19:35:14.68, diff:+2.17
probe:19:35:17.50, resp:19:35:19.69, diff:+2.18
probe:19:35:22.50, resp:19:35:24.68, diff:+2.17
probe:19:35:27.50, resp:19:35:29.69, diff:+2.18
probe:19:35:32.50, resp:19:35:34.69, diff:+2.18
probe:19:35:37.50, resp:19:35:39.69, diff:+2.18
probe:19:35:42.50, resp:19:35:44.69, diff:+2.18
probe:19:35:47.50, resp:19:35:49.70, diff:+2.19
probe:19:35:52.50, resp:19:35:54.69, diff:+2.18
probe:19:35:57.50, resp:19:35:59.70, diff:+2.19
probe:19:36:02.50, resp:19:36:04.70, diff:+2.19
probe:19:36:07.50, resp:19:36:09.70, diff:+2.19
probe:19:36:12.50, resp:19:36:14.70, diff:+2.19
probe:19:36:17.50, resp:19:36:19.70, diff:+2.19
probe:19:36:22.50, resp:19:36:24.71, diff:+2.20
probe:19:36:27.50, resp:19:36:29.71, diff:+2.20
probe:19:36:32.50, resp:19:36:34.71, diff:+2.20
probe:19:36:37.50, resp:19:36:39.71, diff:+2.20
probe:19:36:42.50, resp:19:36:44.70, diff:+2.19
probe:19:36:47.50, resp:19:36:49.70, diff:+2.19
probe:19:36:52.50, resp:19:36:54.71, diff:+2.20
probe:19:36:57.50, resp:19:36:59.71, diff:+2.20
probe:19:37:02.51, resp:19:37:04.71, diff:+2.19
probe:19:37:07.51, resp:19:37:09.71, diff:+2.19
probe:19:37:12.51, resp:19:37:14.68, diff:+2.16
probe:19:37:17.51, resp:19:37:19.68, diff:+2.16
probe:19:37:22.51, resp:19:37:24.68, diff:+2.16
probe:19:37:27.51, resp:19:37:29.68, diff:+2.16
probe:19:37:32.51, resp:19:37:34.69, diff:+2.17
probe:19:37:37.51, resp:19:37:39.70, diff:+2.18
probe:19:37:42.51, resp:19:37:44.70, diff:+2.18
probe:19:37:47.51, resp:19:37:49.71, diff:+2.19
probe:19:37:52.51, resp:19:37:54.72, diff:+2.20
probe:19:37:57.51, resp:19:37:59.72, diff:+2.20
probe:19:38:02.51, resp:19:38:04.73, diff:+2.21
probe:19:38:07.51, resp:19:38:09.73, diff:+2.21
probe:19:38:12.51, resp:19:38:14.74, diff:+2.22
probe:19:38:17.51, resp:19:38:19.71, diff:+2.19
probe:19:38:22.51, resp:19:38:24.72, diff:+2.20
probe:19:38:27.51, resp:19:38:29.73, diff:+2.21
probe:19:38:32.51, resp:19:38:34.73, diff:+2.21
probe:19:38:37.51, resp:19:38:39.74, diff:+2.22
probe:19:38:42.51, resp:19:38:44.75, diff:+2.23
probe:19:38:47.51, resp:19:38:49.75, diff:+2.23
probe:19:38:52.51, resp:19:38:54.75, diff:+2.24
probe:19:38:57.51, resp:19:38:59.76, diff:+2.25
probe:19:39:02.51, resp:19:39:04.76, diff:+2.25
probe:19:39:07.51, resp:19:39:09.77, diff:+2.26
probe:19:39:12.51, resp:19:39:14.78, diff:+2.27
probe:19:39:17.51, resp:19:39:19.78, diff:+2.27
probe:19:39:22.51, resp:19:39:24.79, diff:+2.28
probe:19:39:27.51, resp:19:39:29.79, diff:+2.28
probe:19:39:32.51, resp:19:39:34.80, diff:+2.29
probe:19:39:37.51, resp:19:39:39.80, diff:+2.29
probe:19:39:42.51, resp:19:39:44.81, diff:+2.30
probe:19:39:47.51, resp:19:39:49.81, diff:+2.30
probe:19:39:52.51, resp:19:39:54.82, diff:+2.31
probe:19:39:57.52, resp:19:39:59.83, diff:+2.31
probe:19:40:02.52, resp:19:40:04.81, diff:+2.29
probe:19:40:07.52, resp:19:40:09.78, diff:+2.26
probe:19:40:12.52, resp:19:40:14.76, diff:+2.24
probe:19:40:17.52, resp:19:40:19.76, diff:+2.24
probe:19:40:22.52, resp:19:40:24.76, diff:+2.24
probe:19:40:27.52, resp:19:40:29.77, diff:+2.25
probe:19:40:32.52, resp:19:40:34.78, diff:+2.26
probe:19:40:37.52, resp:19:40:39.79, diff:+2.27
probe:19:40:42.52, resp:19:40:44.80, diff:+2.28
probe:19:40:47.52, resp:19:40:49.80, diff:+2.28
probe:19:40:52.52, resp:19:40:54.81, diff:+2.29
probe:19:40:57.52, resp:19:40:59.82, diff:+2.30
probe:19:41:02.52, resp:19:41:04.83, diff:+2.31
probe:19:41:07.52, resp:19:41:09.84, diff:+2.32
probe:19:41:12.52, resp:19:41:14.85, diff:+2.33
probe:19:41:17.52, resp:19:41:19.85, diff:+2.33
probe:19:41:22.52, resp:19:41:24.86, diff:+2.34
probe:19:41:27.52, resp:19:41:29.85, diff:+2.33
probe:19:41:32.52, resp:19:41:34.86, diff:+2.34
probe:19:41:37.52, resp:19:41:39.86, diff:+2.34
probe:19:41:42.52, resp:19:41:44.84, diff:+2.32
probe:19:41:47.52, resp:19:41:49.85, diff:+2.33
probe:19:41:52.52, resp:19:41:54.85, diff:+2.33
probe:19:41:57.52, resp:19:41:59.86, diff:+2.34
probe:19:42:02.52, resp:19:42:04.83, diff:+2.31
probe:19:42:07.52, resp:19:42:09.83, diff:+2.31
probe:19:42:12.52, resp:19:42:14.83, diff:+2.31
probe:19:42:17.54, resp:19:42:19.86, diff:+2.32
probe:19:42:22.54, resp:19:42:24.86, diff:+2.32
probe:19:42:27.54, resp:19:42:29.86, diff:+2.32
probe:19:42:32.54, resp:19:42:34.86, diff:+2.32
probe:19:42:37.54, resp:19:42:39.86, diff:+2.32
probe:19:42:42.54, resp:19:42:44.88, diff:+2.33
probe:19:42:47.54, resp:19:42:49.88, diff:+2.33
probe:19:42:52.55, resp:19:42:54.88, diff:+2.32
probe:19:42:57.55, resp:19:42:59.89, diff:+2.33
probe:19:43:02.55, resp:19:43:04.89, diff:+2.33
probe:19:43:07.55, resp:19:43:09.89, diff:+2.33
probe:19:43:12.55, resp:19:43:14.90, diff:+2.34
probe:19:43:17.55, resp:19:43:19.90, diff:+2.34
probe:19:43:22.55, resp:19:43:24.90, diff:+2.34
probe:19:43:27.55, resp:19:43:29.91, diff:+2.35
probe:19:43:32.55, resp:19:43:34.91, diff:+2.35
probe:19:43:37.55, resp:19:43:39.91, diff:+2.35
probe:19:43:42.55, resp:19:43:44.92, diff:+2.36
probe:19:43:47.55, resp:19:43:49.92, diff:+2.36
probe:19:43:52.55, resp:19:43:54.92, diff:+2.36
probe:19:43:57.55, resp:19:43:59.92, diff:+2.36
probe:19:44:02.55, resp:19:44:04.93, diff:+2.37
probe:19:44:07.55, resp:19:44:09.93, diff:+2.37
probe:19:44:12.55, resp:19:44:14.93, diff:+2.37
probe:19:44:17.55, resp:19:44:19.94, diff:+2.38
probe:19:44:22.55, resp:19:44:24.94, diff:+2.38
probe:19:44:27.55, resp:19:44:29.94, diff:+2.38
probe:19:44:32.55, resp:19:44:34.95, diff:+2.39
probe:19:44:37.55, resp:19:44:39.92, diff:+2.36
probe:19:44:42.55, resp:19:44:44.92, diff:+2.36
probe:19:44:47.55, resp:19:44:49.92, diff:+2.36
probe:19:44:52.55, resp:19:44:54.93, diff:+2.37
probe:19:44:57.55, resp:19:44:59.93, diff:+2.37
probe:19:45:02.55, resp:19:45:04.93, diff:+2.37
probe:19:45:07.55, resp:19:45:09.94, diff:+2.38
probe:19:45:12.56, resp:19:45:14.90, diff:+2.33
probe:19:45:17.56, resp:19:45:19.91, diff:+2.34
probe:19:45:22.56, resp:19:45:24.91, diff:+2.34
probe:19:45:27.56, resp:19:45:29.91, diff:+2.34
probe:19:45:32.56, resp:19:45:34.92, diff:+2.35
probe:19:45:37.56, resp:19:45:39.92, diff:+2.35
probe:19:45:42.56, resp:19:45:44.89, diff:+2.32
probe:19:45:47.56, resp:19:45:49.89, diff:+2.32
probe:19:45:52.56, resp:19:45:54.90, diff:+2.33
probe:19:45:57.56, resp:19:45:59.90, diff:+2.33
probe:19:46:02.56, resp:19:46:04.90, diff:+2.33
probe:19:46:07.56, resp:19:46:09.91, diff:+2.34
probe:19:46:12.56, resp:19:46:14.91, diff:+2.34
probe:19:46:17.56, resp:19:46:19.91, diff:+2.34
probe:19:46:22.56, resp:19:46:24.91, diff:+2.34
probe:19:46:27.56, resp:19:46:29.92, diff:+2.35
probe:19:46:32.56, resp:19:46:34.92, diff:+2.35
probe:19:46:37.56, resp:19:46:39.92, diff:+2.35
probe:19:46:42.56, resp:19:46:44.89, diff:+2.32
probe:19:46:47.56, resp:19:46:49.86, diff:+2.30
probe:19:46:52.56, resp:19:46:54.88, diff:+2.31
probe:19:46:57.56, resp:19:46:59.88, diff:+2.31
probe:19:47:02.56, resp:19:47:04.89, diff:+2.32
probe:19:47:07.56, resp:19:47:09.89, diff:+2.32
probe:19:47:12.56, resp:19:47:14.90, diff:+2.33
probe:19:47:17.56, resp:19:47:19.91, diff:+2.34
probe:19:47:22.56, resp:19:47:24.92, diff:+2.35
probe:19:47:27.56, resp:19:47:29.92, diff:+2.35
probe:19:47:32.56, resp:19:47:34.93, diff:+2.36
probe:19:47:37.57, resp:19:47:39.94, diff:+2.36
probe:19:47:42.57, resp:19:47:44.95, diff:+2.37
probe:19:47:47.57, resp:19:47:49.95, diff:+2.37
probe:19:47:52.57, resp:19:47:54.96, diff:+2.38
probe:19:47:57.57, resp:19:47:59.97, diff:+2.39
probe:19:48:02.57, resp:19:48:04.97, diff:+2.39
probe:19:48:07.57, resp:19:48:09.98, diff:+2.40
probe:19:48:12.58, resp:19:48:14.98, diff:+2.39
probe:19:48:17.58, resp:19:48:19.99, diff:+2.40
probe:19:48:22.58, resp:19:48:24.99, diff:+2.40
probe:19:48:27.58, resp:19:48:29.99, diff:+2.40
probe:19:48:32.58, resp:19:48:35.00, diff:+2.41
probe:19:48:37.58, resp:19:48:40.00, diff:+2.41
probe:19:48:42.59, resp:19:48:45.00, diff:+2.40
probe:19:48:47.59, resp:19:48:50.00, diff:+2.41
probe:19:48:52.59, resp:19:48:55.00, diff:+2.41
probe:19:48:57.59, resp:19:49:00.00, diff:+2.41
probe:19:49:02.59, resp:19:49:05.00, diff:+2.41
probe:19:49:07.59, resp:19:49:10.01, diff:+2.42
probe:19:49:12.60, resp:19:49:15.01, diff:+2.41
probe:19:49:17.60, resp:19:49:20.02, diff:+2.42
probe:19:49:22.60, resp:19:49:24.99, diff:+2.38
probe:19:49:27.60, resp:19:49:30.00, diff:+2.39
probe:19:49:32.60, resp:19:49:35.00, diff:+2.39
probe:19:49:37.60, resp:19:49:40.00, diff:+2.39
probe:19:49:42.61, resp:19:49:45.00, diff:+2.39
probe:19:49:47.61, resp:19:49:50.00, diff:+2.39
probe:19:49:52.61, resp:19:49:55.00, diff:+2.39
probe:19:49:57.61, resp:19:50:00.01, diff:+2.40
probe:19:50:02.61, resp:19:50:05.01, diff:+2.40
probe:19:50:07.61, resp:19:50:10.01, diff:+2.40
probe:19:50:12.61, resp:19:50:15.01, diff:+2.40
probe:19:50:17.61, resp:19:50:20.02, diff:+2.41
probe:19:50:22.63, resp:19:50:25.02, diff:+2.40
probe:19:50:27.63, resp:19:50:30.02, diff:+2.40
probe:19:50:32.63, resp:19:50:35.00, diff:+2.37
probe:19:50:37.63, resp:19:50:40.00, diff:+2.38
probe:19:50:42.63, resp:19:50:45.00, diff:+2.38
probe:19:10:42.45, resp:19:50:50.00, diff:+2407.56
probe:19:10:47.45, resp:19:50:55.01, diff:+2407.57
probe:19:10:52.45, resp:19:51:00.01, diff:+2407.57
probe:19:10:57.45, resp:19:51:05.01, diff:+2407.57
probe:19:51:09.25, resp:19:51:10.02, diff:+0.77
probe:19:51:14.25, resp:19:51:15.02, diff:+0.77
probe:19:51:19.25, resp:19:51:20.02, diff:+0.77
probe:19:51:24.25, resp:19:51:25.02, diff:+0.77
probe:19:51:29.25, resp:19:51:30.03, diff:+0.78
probe:19:51:34.25, resp:19:51:35.03, diff:+0.78
probe:19:51:39.25, resp:19:51:40.00, diff:+0.75
probe:19:51:44.25, resp:19:51:44.98, diff:+0.72
probe:19:51:49.25, resp:19:51:49.99, diff:+0.73
probe:19:51:54.25, resp:19:51:54.99, diff:+0.73
probe:19:51:59.26, resp:19:51:59.99, diff:+0.72
probe:19:52:04.26, resp:19:52:05.00, diff:+0.73
probe:19:52:09.26, resp:19:52:10.00, diff:+0.73
probe:19:52:14.26, resp:19:52:14.98, diff:+0.71
probe:19:52:19.26, resp:19:52:19.99, diff:+0.72
probe:19:52:24.26, resp:19:52:24.99, diff:+0.72
probe:19:52:29.26, resp:19:52:29.99, diff:+0.72
probe:19:52:34.26, resp:19:52:35.00, diff:+0.73
probe:19:52:39.26, resp:19:52:40.00, diff:+0.73
probe:19:52:44.26, resp:19:52:44.95, diff:+0.68
probe:19:52:49.26, resp:19:52:49.96, diff:+0.69
probe:19:52:54.26, resp:19:52:54.96, diff:+0.69
probe:19:52:59.26, resp:19:52:59.96, diff:+0.69
probe:19:53:04.26, resp:19:53:04.97, diff:+0.70
probe:19:53:09.29, resp:19:53:10.00, diff:+0.70
probe:19:53:14.29, resp:19:53:14.97, diff:+0.67
probe:19:53:19.29, resp:19:53:19.97, diff:+0.67
probe:19:53:24.29, resp:19:53:24.98, diff:+0.68
probe:19:53:29.29, resp:19:53:29.98, diff:+0.68
probe:19:53:34.29, resp:19:53:34.98, diff:+0.68
probe:19:53:39.29, resp:19:53:39.99, diff:+0.69
probe:19:53:44.30, resp:19:53:44.99, diff:+0.68
probe:19:53:49.30, resp:19:53:49.99, diff:+0.68
probe:19:53:54.30, resp:19:53:55.00, diff:+0.69
probe:19:53:59.30, resp:19:54:00.00, diff:+0.70
probe:19:54:04.30, resp:19:54:05.00, diff:+0.70
probe:19:54:09.30, resp:19:54:10.01, diff:+0.71
probe:19:54:14.30, resp:19:54:15.02, diff:+0.72
probe:19:54:19.30, resp:19:54:20.02, diff:+0.72
probe:19:54:24.30, resp:19:54:25.03, diff:+0.73
probe:19:54:29.30, resp:19:54:30.04, diff:+0.74
probe:19:54:34.30, resp:19:54:35.04, diff:+0.74
probe:19:54:39.30, resp:19:54:40.05, diff:+0.75
probe:19:54:44.30, resp:19:54:45.03, diff:+0.73
probe:19:54:49.30, resp:19:54:50.03, diff:+0.73
probe:19:54:54.30, resp:19:54:55.04, diff:+0.74
probe:19:54:59.30, resp:19:55:00.05, diff:+0.75
probe:19:55:04.30, resp:19:55:05.05, diff:+0.75
probe:19:55:09.30, resp:19:55:10.05, diff:+0.75
probe:19:55:14.30, resp:19:55:15.06, diff:+0.76
probe:19:55:19.30, resp:19:55:20.06, diff:+0.76
probe:19:55:24.30, resp:19:55:25.06, diff:+0.76
probe:19:55:29.31, resp:19:55:30.08, diff:+0.77
probe:19:55:34.31, resp:19:55:35.08, diff:+0.77
probe:19:55:39.31, resp:19:55:40.08, diff:+0.77
probe:19:55:44.31, resp:19:55:45.09, diff:+0.78
probe:19:55:49.31, resp:19:55:50.06, diff:+0.75
probe:19:55:54.31, resp:19:55:55.06, diff:+0.75
probe:19:55:59.31, resp:19:56:00.06, diff:+0.75
probe:19:56:04.31, resp:19:56:05.07, diff:+0.76
probe:19:56:09.31, resp:19:56:10.08, diff:+0.77
probe:19:56:14.31, resp:19:56:15.08, diff:+0.77
probe:19:56:19.31, resp:19:56:20.08, diff:+0.77
probe:19:56:24.32, resp:19:56:25.09, diff:+0.77
probe:19:56:29.32, resp:19:56:30.09, diff:+0.77
probe:19:56:34.32, resp:19:56:35.09, diff:+0.77
probe:19:56:39.32, resp:19:56:40.10, diff:+0.78
probe:19:56:44.32, resp:19:56:45.07, diff:+0.75
probe:19:56:49.32, resp:19:56:50.08, diff:+0.76
probe:19:56:54.32, resp:19:56:55.05, diff:+0.73
probe:19:56:59.32, resp:19:57:00.05, diff:+0.73
probe:19:57:04.32, resp:19:57:05.06, diff:+0.74
probe:19:57:09.33, resp:19:57:10.06, diff:+0.73
probe:19:57:14.33, resp:19:57:15.06, diff:+0.73
probe:19:57:19.33, resp:19:57:20.07, diff:+0.74
probe:19:57:24.33, resp:19:57:25.07, diff:+0.74
probe:19:57:29.33, resp:19:57:30.07, diff:+0.74
probe:19:57:34.33, resp:19:57:35.08, diff:+0.75
probe:19:57:39.33, resp:19:57:40.08, diff:+0.75
probe:19:57:44.33, resp:19:57:45.09, diff:+0.76
probe:19:57:49.33, resp:19:57:50.06, diff:+0.73
probe:19:57:54.33, resp:19:57:55.06, diff:+0.73
probe:19:57:59.33, resp:19:58:00.06, diff:+0.73
probe:19:58:04.33, resp:19:58:05.06, diff:+0.73
probe:19:58:09.33, resp:19:58:10.07, diff:+0.74
probe:19:58:14.33, resp:19:58:15.07, diff:+0.74
probe:19:58:19.33, resp:19:58:20.08, diff:+0.75
probe:19:58:24.33, resp:19:58:25.08, diff:+0.75
probe:19:58:29.33, resp:19:58:30.08, diff:+0.75
probe:19:58:34.33, resp:19:58:35.09, diff:+0.76
probe:19:58:39.33, resp:19:58:40.09, diff:+0.76
probe:19:58:44.34, resp:19:58:45.09, diff:+0.75
probe:19:58:49.34, resp:19:58:50.10, diff:+0.76
probe:19:58:54.34, resp:19:58:55.10, diff:+0.76
probe:19:58:59.34, resp:19:59:00.10, diff:+0.76
probe:19:59:04.34, resp:19:59:05.11, diff:+0.77
probe:19:59:09.34, resp:19:59:10.11, diff:+0.77
probe:19:59:14.34, resp:19:59:15.13, diff:+0.78
probe:19:59:19.35, resp:19:59:20.14, diff:+0.78
probe:19:59:24.35, resp:19:59:25.14, diff:+0.78
probe:19:59:29.35, resp:19:59:30.15, diff:+0.79
probe:19:59:34.35, resp:19:59:35.16, diff:+0.80
probe:19:59:39.35, resp:19:59:40.13, diff:+0.77
probe:19:59:44.35, resp:19:59:45.13, diff:+0.77
probe:19:59:49.35, resp:19:59:50.14, diff:+0.78
probe:19:59:54.35, resp:19:59:55.15, diff:+0.79
probe:19:59:59.35, resp:20:00:00.15, diff:+0.79
probe:20:00:04.35, resp:20:00:05.16, diff:+0.80
probe:20:00:09.35, resp:20:00:10.17, diff:+0.81
probe:20:00:14.35, resp:20:00:15.18, diff:+0.82
probe:20:00:19.35, resp:20:00:20.19, diff:+0.83
probe:20:00:24.35, resp:20:00:25.20, diff:+0.84
probe:20:00:29.36, resp:20:00:30.21, diff:+0.84
probe:20:00:34.36, resp:20:00:35.21, diff:+0.84
probe:20:00:39.36, resp:20:00:40.22, diff:+0.85
probe:20:00:44.36, resp:20:00:45.20, diff:+0.83
probe:20:00:49.36, resp:20:00:50.21, diff:+0.84
probe:20:00:54.36, resp:20:00:55.21, diff:+0.84
probe:20:00:59.36, resp:20:01:00.22, diff:+0.85
probe:20:01:04.36, resp:20:01:05.23, diff:+0.86
probe:20:01:09.36, resp:20:01:10.24, diff:+0.87
probe:20:01:14.36, resp:20:01:15.25, diff:+0.88
probe:20:01:19.36, resp:20:01:20.22, diff:+0.85
probe:20:01:24.36, resp:20:01:25.20, diff:+0.83
probe:20:01:29.36, resp:20:01:30.21, diff:+0.84
probe:20:01:34.38, resp:20:01:35.23, diff:+0.85
probe:20:01:39.38, resp:20:01:40.23, diff:+0.85
probe:20:01:44.38, resp:20:01:45.20, diff:+0.82
probe:20:01:49.38, resp:20:01:50.18, diff:+0.80
probe:20:01:54.38, resp:20:01:55.16, diff:+0.78
probe:20:01:59.39, resp:20:02:00.16, diff:+0.77
probe:20:02:04.39, resp:20:02:05.13, diff:+0.74
probe:20:02:09.39, resp:20:02:10.14, diff:+0.75
probe:20:02:14.39, resp:20:02:15.14, diff:+0.75
probe:20:02:19.39, resp:20:02:20.14, diff:+0.75
probe:20:02:24.39, resp:20:02:25.15, diff:+0.76
probe:20:02:29.39, resp:20:02:30.15, diff:+0.76
probe:20:02:34.39, resp:20:02:35.16, diff:+0.77
probe:20:02:39.39, resp:20:02:40.16, diff:+0.77
probe:20:02:44.39, resp:20:02:45.16, diff:+0.77
